23161,"Honda","Civic 1.6 VTI Aerodeck","1998","2000","B18C4";
23162,"Honda","Civic 1.8 I VTI 5D","1997","1999","B18C4";
23163,"Honda","Integra 1.8 R","1998","2001","B18C6";
23164,"Honda","Prelude 2000","1985","1987","B20A1";
23165,"Honda","Accord 2.0 STH Lim.","1987","2022","B20A2";
23166,"Honda","Prelude 2.0","1987","1992","B20A3";
23167,"Honda","Prelude 2.0","1987","1992","B20A4";
23168,"Honda","Prelude 2.0 DOHC","1987","1990","B20A5";
23169,"Honda","Prelude 2.0","1987","1990","B20A7";
23170,"Honda","Accord 2.0 STH Lim.","1987","1989","B20A8";
23171,"Honda","Prelude 2.0","1990","1992","B20A9";
23172,"Honda","CR-V 2.0","1997","1999","B20B";
23173,"Honda","CR-V 2.0","1999","2002","B20Z1";
23174,"Honda","Legend 2.5 Kat","1987","1989","C25A1";
23175,"Honda","Legend 2.5","1987","1988","C25A2";
23176,"Honda","Legend A 2.5","1987","1988","C25A2";
23177,"Honda","Legend 2.7","1989","1991","C27A1";
23178,"Honda","Legend 2.7 Coupe","1988","1991","C27A1";
23179,"Honda","NSX 3.0","1991","1997","C30A3";
23180,"Honda","NSX 3.0 Cabrio","1995","1997","C30A3";
23181,"Honda","NSX 3.0","1991","1997","C30A4";
23182,"Honda","NSX 3.0 Cabrio","1995","1997","C30A4";
23183,"Honda","Legend 3.2 Coupe","1991","1996","C32A2";
23184,"Honda","Legend 3.2 Lim.","1991","1996","C32A2";
23185,"Honda","NSX 3.2","1996","2002","C32B2";
23186,"Honda","NSX 3.2 Cabrio","1996","2002","C32B2";
23187,"Honda","Legend 3.5","1999","2004","C35A2";
23188,"Honda","Legend 3.5 I V6","1996","1999","C35A2";
23189,"Honda","Civic 1200 Hatchback","1984","1987","D12B1";
23190,"Honda","Civic 1.3 FLH","1991","1995","D13B2";
23191,"Honda","Logo 1.3","1999","2001","D13B7";
23192,"Honda","Civic 1.4 FLH","1987","1989","D14A1";
23193,"Honda","Civic 1.4 STH","1987","1989","D14A1";
23194,"Honda","Civic 1.4 IS","1996","2001","D14A2";
23195,"Honda","Civic 1400 5D","1995","1996","D14A2";
23196,"Honda","Civic 1.4 I FLH","1995","2001","D14A3";
23197,"Honda","Civic 1.4 IS FLH","1995","2001","D14A4";
23198,"Honda","Civic 1.4 IS STH","1995","2001","D14A4";
23199,"Honda","Civic 1.4 5D","1996","1997","D14A5";
23200,"Honda","Civic 1.4 I","1996","2001","D14A5";
23201,"Honda","Civic 1.4 IS","1996","2001","D14A6";
23202,"Honda","Civic 1400 5D","1995","1996","D14A6";
23203,"Honda","Civic 1.4 5D","1996","1997","D14A7";
23204,"Honda","Civic 1.4 I","1996","2001","D14A7";
23205,"Honda","Civic 1.4 IS Aerodeck","1998","2000","D14A7";
23206,"Honda","Civic 1.4 IS","1996","2001","D14A8";
23207,"Honda","Civic 1.4 IS Aerodeck","1998","2000","D14A8";
23208,"Honda","Civic 1400 5D","1995","1996","D14A8";
23209,"Honda","Civic 1.4 I FLH","1995","2001","D14Z1";
23210,"Honda","Civic 1.4 IS FLH","1995","2001","D14Z2";
23211,"Honda","Civic 1.4 IS STH","1995","2001","D14Z2";
23212,"Honda","Civic 1.4 5D","1996","1997","D14Z3";
23213,"Honda","Civic 1.4 I","1996","2001","D14Z3";
23214,"Honda","Civic 1.4 IS","1996","2001","D14Z4";
23215,"Honda","Civic 1.4 IS FLH","1995","2001","D14Z4";
23216,"Honda","Civic 1.4 IS STH","1995","2001","D14Z4";
23217,"Honda","Civic 1400 5D","1995","1996","D14Z4";
23218,"Honda","Civic 1.4 3D","2001","2005","D14Z5";
23219,"Honda","Civic 1.4 4D","2001","2005","D14Z5";
23220,"Honda","Civic 1.4 5D","2001","2005","D14Z5";
23221,"Honda","Civic 1.4 3D","2001","2005","D14Z6";
23222,"Honda","Civic 1.4 5D","2001","2005","D14Z6";
23223,"Honda","Civic 1.5 FLH","1989","1991","D15B2";
23224,"Honda","Civic 1.5 FLH","1991","1995","D15B2";
23225,"Honda","Civic 1.5 STH","1989","1991","D15B2";
23226,"Honda","Civic 1.5 STH","1992","1995","D15B2";
23227,"Honda","Concerto 1500 Lim.","1990","1995","D15B2";
23228,"Honda","Civic 1500 Coupe","1994","1996","D15B7";
23229,"Honda","Civic 1.5 STH","1992","1995","D15Z1";
23230,"Honda","Civic 1.5 FLH","1991","1995","D15Z2";
23231,"Honda","Civic 1500 5D","1995","1997","D15Z3";
23232,"Honda","Civic 1.5 ILS FLH","1995","2000","D15Z6";
23233,"Honda","Civic 1.5 ILS STH","1995","2001","D15Z6";
23234,"Honda","Civic 1.5 I V-Tec","1997","2001","D15Z8";
23235,"Honda","Civic 1.5 IS Aerodeck","1998","2000","D15Z8";
23236,"Honda","Civic 1.6 FLH","1987","1989","D16A6";
23237,"Honda","Civic 1.6 STH","1987","1989","D16A6";
23238,"Honda","Civic Shuttle 1.6 4WD","1988","1989","D16A6";
23239,"Honda","Civic Shuttle 1.6 4WD","1990","1995","D16A6";
23240,"Honda","Civic CRX 1.6","1987","1989","D16A8";
23241,"Honda","Concerto 1500 Lim.","1991","1995","D16A8";
23242,"Honda","Civic CRX 1.6","1987","1989","D16A9";
23243,"Honda","Civic 1.6 ILS","1997","1999","D16B2";
23244,"Honda","Civic 1.6 ISR Aerodeck","1998","2000","D16B2";
23245,"Honda","Accord 1.6 FLH","1999","2002","D16B6";
23246,"Honda","Accord 1.6 IS STH","1998","2002","D16B6";
23247,"Honda","Accord 1.6 STH","1999","2002","D16B7";
23248,"Honda","Civic 1.6 3D","2001","2005","D16V1";
23249,"Honda","Civic 1.6 5D","2001","2005","D16V1";
23250,"Honda","Civic 1.6 5D","2001","2003","D16V1";
23251,"Honda","HR-V 1.6","2000","2005","D16W1";
23252,"Honda","HR-V 1.6","2000","2003","D16W1";
23253,"Honda","HR-V 1.6 Allrad","1999","2022","D16W1";
23254,"Honda","HR-V 1.6 Allrad","2000","2005","D16W1";
23255,"Honda","Civic 1.6 5D","1995","2001","D16W4";
23256,"Honda","Civic 1.6 Aerodeck","1995","2001","D16W4";
23257,"Honda","HR-V 1.6","2001","2003","D16W5";
23258,"Honda","HR-V 1.6 Allrad","2001","2005","D16W5";
23259,"Honda","Civic 1.6 3D","2001","2005","D16W7";
23260,"Honda","Civic 1.6 4D","2001","2005","D16W7";
23261,"Honda","Civic 1.6 5D","2001","2005","D16W7";
23262,"Honda","Civic 1.6 5D","2001","2003","D16W7";
23263,"Honda","Civic 1600 5D","1995","1997","D16Y2";
23264,"Honda","Civic 1600 5D","1995","1997","D16Y3";
23265,"Honda","Civic 1.6 ES FLH","1996","2000","D16Y5";
23266,"Honda","Civic 1600 Coupe","1994","1996","D16Y6";
23267,"Honda","Civic 1.6 Coupe","1996","2000","D16Y7";
23268,"Honda","Civic CRX 1.6 Coupe","1992","1998","D16Y8";
23269,"Honda","Civic SRI 1.6 Coupe","1996","1997","D16Y8";
23270,"Honda","Civic 1.6 FLH","1989","1991","D16Z2";
23271,"Honda","Civic 1.6 STH","1990","1991","D16Z2";
23272,"Honda","Concerto 1500 Lim.","1991","1995","D16Z2";
23273,"Honda","Concerto 1500 Lim.","1991","1995","D16Z4";
23274,"Honda","Civic CRX 1.6","1989","1993","D16Z5";
23275,"Honda","Civic 1.6 FLH","1991","1995","D16Z6";
23276,"Honda","Civic 1.6 STH","1992","1995","D16Z6";
23277,"Honda","Civic CRX 1.6 Coupe","1992","1998","D16Z6";
23278,"Honda","Civic 1.6 STH","1992","1995","D16Z7";
23279,"Honda","Civic 1600 Coupe","1994","1996","D16Z9";
23280,"Honda","FR-V 1.7","2004","2006","D17A2";
23281,"Honda","Stream 1.7","2001","2005","D17A2";
23282,"Honda","Civic 1.7 ES Coupe","2001","2005","D17A5";
23283,"Honda","Stream 1.7","2001","2005","D17A5";
23284,"Honda","Civic 1.7 LS Coupe","2001","2005","D17A8";
23285,"Honda","Civic 1.7 ES Coupe","2001","2005","D17A9";
23286,"Honda","Civic 1200 3T","1973","1977","EB1";
23287,"Honda","Civic 1200","1977","1979","EB2";
23288,"Honda","Civic 1200","1977","1979","EB3";
23289,"Honda","Accord 1.6 STH","1981","1983","EG";
23290,"Honda","Accord 1600 STH","1977","1981","EG";
23291,"Honda","Accord 1.6","1977","1981","EL";
23292,"Honda","Accord 1.6 FLH","1981","1983","EL";
23293,"Honda","Accord 1.6 STH","1981","1983","EL";
23294,"Honda","Accord 1600 STH","1977","1981","EL";
23295,"Honda","Prelude 1.6","1979","1983","EL";
23296,"Honda","Quintet 1.6","1980","1984","EL";
23297,"Honda","Prelude 1.6","1979","1983","EL14";
23298,"Honda","Civic 1300","1979","1983","EN1";
23299,"Honda","Civic 1300 Hatchback","1979","1983","EN1";
23300,"Honda","Civic 1300 Kombi","1979","1983","EN1";
23301,"Honda","Civic 1300","1979","1983","EN2";
23302,"Honda","Jazz 1200 Hatchback","1983","1987","ER1";
23303,"Honda","Jazz 1200 Hatchback","1984","1986","ER2";
23304,"Honda","Jazz 1200 Hatchback","1985","1986","ER4";
23305,"Honda","Accord 1800 FLH","1983","1985","ET1";
23306,"Honda","Accord 1800 STH","1983","1985","ET1";
23307,"Honda","Prelude 1.8","1983","1987","ET2";
23308,"Honda","Prelude 1.8","1983","1987","ET3";
23309,"Honda","Prelude 1.8","1983","1987","ET4";
23310,"Honda","Civic 1300 Hatchback","1984","1987","EV2";
23311,"Honda","Civic Shuttle 1.5","1984","1987","EW2";
23312,"Honda","Civic Shuttle 1.5 4WD","1985","1987","EW2";
23313,"Honda","Civic 1500 Hatchback GT","1985","1987","EW3";
23314,"Honda","Civic CRX 1.5 Coupe","1984","1986","EW3";
23315,"Honda","Civic 1500 Hatchback GT","1986","1987","EW4";
23316,"Honda","Accord 1600 FLH","1983","1985","EZ";
23317,"Honda","Accord 1600 STH","1983","1985","EZ";
23318,"Honda","Accord Sedan 1.8","1996","1998","F18A3";
23319,"Honda","Accord 1.8 IS STH","1998","2003","F18B2";
23320,"Honda","Accord 1.9 FLH","1999","2003","F18B2";
23321,"Honda","Accord 1.9 FLH","1999","2003","F18B4";
23322,"Honda","Accord 2.0","1989","1993","F20A2";
23323,"Honda","Accord 2.0","1989","1993","F20A3";
23324,"Honda","Accord 2.0 I","1989","1993","F20A4";
23325,"Honda","Prelude 2.0 I","1997","2000","F20A4";
23326,"Honda","Prelude 2000","1992","1997","F20A4";
23327,"Honda","Accord 2.0","1989","1993","F20A6";
23328,"Honda","Accord 2000 Coupe","1992","1994","F20A7";
23329,"Honda","Accord 2.0 I","1989","1993","F20A8";
23330,"Honda","Accord 2.0 Aerodeck","1994","1998","F20B3";
23331,"Honda","Accord 2.0 Coupe","1998","2002","F20B5";
23332,"Honda","Accord 2.0 IS STH","1998","2000","F20B6";
23333,"Honda","Accord 2.0 Coupe","1998","2002","F20B7";
23334,"Honda","S 2000 Roadster","1999","2009","F20C-VTEC";
23335,"Honda","S 2000 Roadster","2003","2009","F20C-VTEC";
23336,"Honda","Accord 2000 IS","1993","1996","F20Z1";
23337,"Honda","Accord Sedan 2.0","1996","1998","F20Z1";
23338,"Honda","Accord 2000 I","1993","1996","F20Z2";
23339,"Honda","Accord 2000 Aerodeck","1993","1994","F20Z3";
23340,"Honda","Accord 2.2 I","1989","1993","F22A3";
23341,"Honda","Accord 2.2 I","1990","1993","F22A3";
23342,"Honda","Accord 2200 Aerodeck","1991","1994","F22A7";
23343,"Honda","Accord 2200 Aerodeck","1991","1992","F22A8";
23344,"Honda","Accord 2.2 Aerodeck","1994","1996","F22B5";
23345,"Honda","Accord 2.2 Coupe","1994","1998","F22B5";
23346,"Honda","Shuttle 2.2","1995","1998","F22B8";
23347,"Honda","Accord Sedan 2.2","1996","1998","F22Z2";
23348,"Honda","Accord 2.3 STH","2001","2003","F23A1";
23349,"Honda","Shuttle 2.3","1998","2000","F23A7";
23350,"Honda","Accord 2.3 FLH","2000","2002","F23Z5";
23351,"Honda","Accord 2.3 STH","2001","2003","F23Z5";
23352,"Honda","Prelude 2.2 V-Tec","1999","2000","H22A2";
23353,"Honda","Prelude 2.2 V-Tec 4 WS","1997","2000","H22A2";
23354,"Honda","Prelude 2200 Coupe","1993","1997","H22A2";
23355,"Honda","Prelude 2.2","1999","2000","H22A4";
23356,"Honda","Prelude 2.2","1999","2000","H22A5";
23357,"Honda","Prelude 2.2 V-Tec","1999","2000","H22A5";
23358,"Honda","Prelude 2.2 V-Tec 4 WS","1997","2000","H22A5";
23359,"Honda","Prelude 2.2","1999","2000","H22A6";
23360,"Honda","Accord 2.2 IR STH","1999","2003","H22A7";
23361,"Honda","Prelude 2.2","1999","2000","H22A8";
23362,"Honda","Prelude 2.2","1999","2000","H22Z1";
23363,"Honda","Prelude 2300","1992","1996","H23A2";
23364,"Honda","Accord 2300 SR","1993","1996","H23A3";
23365,"Honda","Accord 3.0 V6 Coupe","1998","2003","J30A1";
23366,"Honda","Legend 3.5","2006","2008","J35A8";
23367,"Honda","Legend 3.7","2008","2010","J37A3";
23368,"Honda","Stream 2.0","2001","2005","K20A1";
23369,"Honda","Civic R 2.0 3D","2001","2005","K20A2";
23370,"Honda","Civic 2.0 5D","2004","2005","K20A3";
23371,"Honda","CR-V 2.0","2002","2006","K20A4";
23372,"Honda","Stream 2.0","2001","2005","K20A5";
23373,"Honda","Accord 2.0 STH","2003","2008","K20A6";
23374,"Honda","Accord 2.0 STH","2005","2008","K20A6";
23375,"Honda","Accord 2.0 Tourer","2003","2008","K20A6";
23376,"Honda","Accord 2.0 Tourer","2005","2008","K20A6";
23377,"Honda","FR-V 2.0","2004","2006","K20A9";
23378,"Honda","Civic 2.0 R GT","2017","2022","K20C1";
23379,"Honda","Civic R 2.0","2015","2017","K20C1";
23380,"Honda","Civic Type R 2.0 GT","2018","2022","K20C1";
23381,"Honda","Civic R 2.0","2007","2010","K20Z4";
23382,"Honda","Accord 2.4 STH","2003","2007","K24A";
23383,"Honda","Accord 2.4 STH","2005","2007","K24A";
23384,"Honda","Accord 2.4 STH","2003","2007","K24A3";
23385,"Honda","Accord 2.4 STH","2005","2007","K24A3";
23386,"Honda","Accord 2.4 Tourer","2003","2007","K24A3";
23387,"Honda","Accord 2.4 Tourer","2005","2007","K24A3";
23388,"Honda","CR-V 2.4","2009","2022","K24Z1";
23389,"Honda","Accord 2.4 STH","2008","2015","K24Z3";
23390,"Honda","Accord 2.4 Tourer","2008","2015","K24Z3";
23391,"Honda","CR-V 2.4","2009","2022","K24Z4";
23392,"Honda","Jazz 1.2","2003","2008","L12A1";
23393,"Honda","Jazz 1.2","2004","2008","L12A1";
23394,"Honda","Jazz 1.2","2003","2008","L12A4";
23395,"Honda","Jazz 1.2","2004","2008","L12A4";
23396,"Honda","Jazz 1.2","2008","2015","L12B1";
23397,"Honda","Jazz 1.4","2002","2008","L13A1";
23398,"Honda","Jazz 1.4","2004","2008","L13A1";
23399,"Honda","Civic 1.4","2005","2008","L13A7";
23400,"Honda","Jazz 1.3","2015","2022","L13B";
23401,"Honda","Jazz 1.3","2015","2022","L13B2";
23402,"Honda","Civic S 1.4","2008","2011","L13Z1";
23403,"Honda","Jazz 1.4","2008","2015","L13Z1";
23404,"Honda","Jazz 1.4","2008","2015","L13Z2";
23405,"Honda","Civic 1.4","2011","2017","L13Z4";
23406,"Honda","Civic 1.5","2016","2022","L15B7";
23407,"Honda","Civic 1.5","2018","2022","L15B7";
23408,"Honda","Civic 1.5 STH","2016","2022","L15B7";
23409,"Honda","Civic 1.5 STH","2018","2022","L15B7";
23410,"Honda","Civic 1.5 STH","2016","2022","L15BB";
23411,"Honda","Civic 1.5 STH","2018","2022","L15BB";
23412,"Honda","N 600","1968","1974","N600E";
23413,"Honda","Civic 1.0","2016","2022","P10A2";
23414,"Honda","Civic 1.8 STH","2005","2012","R18A1";
23415,"Honda","FR-V 1.8","2007","2009","R18A1";
23416,"Honda","Civic 1.8","2005","2011","R18A2";
23417,"Honda","Civic 1.8 STH","2005","2012","R18A2";
23418,"Honda","Civic S 1.8","2007","2011","R18A2";
23419,"Honda","Civic 1.8 STH","2010","2017","R18Z1";
23420,"Honda","Civic 1.8","2009","2017","R18Z4";
23421,"Honda","Civic 1.8 STH","2010","2017","R18Z4";
23422,"Honda","Civic 1.8 Tourer","2013","2017","R18Z4";
23423,"Honda","CR-V 2.0","2007","2012","R20A1";
23424,"Honda","CR-V 2.0","2007","2012","R20A2";
23425,"Honda","Accord 2.0 STH","2008","2015","R20A3";
23426,"Honda","Accord 2.0 Tourer","2008","2015","R20A3";
23427,"Honda","CR-V 2.0","2012","2019","R20A6";
23428,"Honda","CR-V 2.0","2012","2019","R20A9";
23429,"Honda","Civic 1200 Hatchback","1984","1987","ZA2";
23430,"Honda","Civic CRX 1.6 I Coupe","1986","1987","ZC1";
23431,"Audi","100 D FLH","1990","2022","1T";
23432,"Audi","100 D STH","1990","2022","1T";
23433,"Audi","80, 90 D","1989","1991","1Y";
23434,"Audi","1.9 D Cabrio","1995","2000","1Z";
23435,"Audi","100, A6 D","1994","1997","1Z";
23436,"Audi","100, A6 D Avant","1994","1997","1Z";
23437,"Audi","80 D","1991","1994","1Z";
23438,"Audi","80 D Avant","1992","1996","1Z";
23439,"Audi","A4 1.9 TDI","1994","2000","1Z";
23440,"Audi","A4 Avant 1.9 TDI","1996","2001","1Z";
23441,"Audi","100 D FLH","1989","1990","3D";
23442,"Audi","100 D STH","1989","1990","3D";
23443,"Audi","100 D","1991","1994","AAS";
23444,"Audi","100 D Avant","1991","1994","AAS";
23445,"Audi","80 D","1991","1994","AAZ";
23446,"Audi","100, A6 D","1994","1997","AEL";
23447,"Audi","100, A6 D Avant","1994","1997","AEL";
23448,"Audi","100, A6 D Avant","1995","1997","AEL";
23449,"Audi","100, A6 D Quattro","1995","1997","AEL";
23450,"Audi","A4 2.5 TDI V6","1997","2000","AFB";
23451,"Audi","A4 2.5 TDI V6 Avant","1997","2001","AFB";
23452,"Audi","A4 2.5 TDI V6 Quattro","1998","2000","AFB";
23453,"Audi","A4 2.5 TDI V6 Quattro Avant","1998","2001","AFB";
23454,"Audi","A6 2.5 TDI","1997","2001","AFB";
23455,"Audi","A6 2.5 TDI Avant","1998","2001","AFB";
23456,"Audi","A6 2.5 TDI Quattro","1997","2001","AFB";
23457,"Audi","A6 2.5 TDI Quattro Avant","1998","2001","AFB";
23458,"Audi","A8 2.5 TDI","1997","2000","AFB";
23459,"Audi","A8 6.0 TDI","1997","2000","AFB";
23460,"Audi","A4 1.9 TDI","1995","2000","AFF";
23461,"Audi","A4 1.9 TDI Avant","1996","2001","AFF";
23462,"Audi","A4 1.9 D Quattro","1996","1999","AFN";
23463,"Audi","A4 1.9 D Quattro Avant","1996","1999","AFN";
23464,"Audi","A4 1.9 TDI","1995","1999","AFN";
23465,"Audi","A4 1.9 TDI Avant","1996","1999","AFN";
23466,"Audi","A6 1.9 TDI","1997","2000","AFN";
23467,"Audi","A6 1.9 TDI Avant","1998","2000","AFN";
23468,"Audi","A3 1.9 TDI","1996","2001","AGR";
23469,"Audi","A3 1.9 TDI","1997","2001","AHF";
23470,"Audi","A4 1.9 TDI","1994","2000","AHH";
23471,"Audi","A4 Avant 1.9 TDI","1996","2001","AHH";
23472,"Audi","1.9 D Cabrio","1995","2000","AHU";
23473,"Audi","100, A6 D","1994","1997","AHU";
23474,"Audi","100, A6 D Avant","1994","1997","AHU";
23475,"Audi","A4 1.9 TDI","1994","2000","AHU";
23476,"Audi","A4 Avant 1.9 Hybrid","1998","2000","AHU";
23477,"Audi","A4 Avant 1.9 TDI","1996","2001","AHU";
23478,"Audi","A4 1.9 TDI","1999","2000","AJM";
23479,"Audi","A4 1.9 TDI Avant","1999","2001","AJM";
23480,"Audi","A4 1.9 TDI Quattro","1999","2000","AJM";
23481,"Audi","A6 1.9 TDI","2000","2001","AJM";
23482,"Audi","A6 1.9 TDI Avant","2000","2001","AJM";
23483,"Audi","A4 2.5 TDI Quattro","2000","2004","AKE";
23484,"Audi","A4 2.5 TDI Quattro Avant","2001","2004","AKE";
23485,"Audi","A6 2.5 TDI","1999","2004","AKE";
23486,"Audi","A6 2.5 TDI Avant","1999","2004","AKE";
23487,"Audi","A6 2.5 TDI Quattro","1999","2004","AKE";
23488,"Audi","A8 2.5 TDI","1999","2002","AKE";
23489,"Audi","A8 2.5 TDI Quattro","1999","2002","AKE";
23490,"Audi","A8 3.3 TDI Quattro","1999","2002","AKF";
23491,"Audi","A4 2.5 TDI V6","1997","2000","AKN";
23492,"Audi","A4 2.5 TDI V6 Avant","1997","2001","AKN";
23493,"Audi","A4 2.5 TDI V6 Quattro","1998","2000","AKN";
23494,"Audi","A4 2.5 TDI V6 Quattro Avant","1998","2001","AKN";
23495,"Audi","A6 2.5 TDI","1997","2001","AKN";
23496,"Audi","A6 2.5 TDI Avant","1998","2001","AKN";
23497,"Audi","A6 2.5 TDI Quattro","1997","2001","AKN";
23498,"Audi","A6 2.5 TDI Quattro Avant","1998","2001","AKN";
23499,"Audi","A8 2.5 TDI","1997","2000","AKN";
23500,"Audi","A8 6.0 TDI","1997","2000","AKN";
23501,"Audi","A3 1.9 TDI","1996","2001","ALH";
23502,"Audi","A2 1.4 TDI","2000","2005","AMF";
23503,"Audi","A2 1.2 TDI","2001","2005","ANY";
23504,"Audi","A4 3.0 TDI Quattro","2005","2007","ASB";
23505,"Audi","A4 3.0 TDI Quattro Avant","2005","2008","ASB";
23506,"Audi","A4 3.0 TDI Quattro Cabrio","2005","2008","ASB";
23507,"Audi","A6 3.0 TDI Quattro","2006","2008","ASB";
23508,"Audi","A8 3.0 TDI Quattro","2004","2007","ASB";
23509,"Audi","A8 3.0 TDI Quattro","2007","2009","ASB";
23510,"Audi","A8 4.0 TDI Quattro","2003","2005","ASE";
23511,"Audi","A3 1.9 TDI","1997","2001","ASV";
23512,"Audi","A3 1.9 TDI","2000","2003","ASZ";
23513,"Audi","A3 1.9 TDI Quattro","2000","2003","ASZ";
23514,"Audi","A3 1.9 TDI","2001","2003","ATD";
23515,"Audi","A4 1.9 TDI Avant","1999","2001","ATJ";
23516,"Audi","A4 1.9 TDI Quattro","1999","2000","ATJ";
23517,"Audi","A4 1.9 TDI Quattro Avant","1999","2001","ATJ";
23518,"Audi","A2 1.4 TDI","2003","2005","ATL";
23519,"Audi","A4 1.9 TDI","2001","2004","AVB";
23520,"Audi","A4 1.9 TDI Avant","2001","2004","AVB";
23521,"Audi","A4 1.9 TDI","2000","2004","AVF";
23522,"Audi","A4 1.9 TDI Avant","2001","2004","AVF";
23523,"Audi","A4 1.9 TDI Quattro","2001","2004","AVF";
23524,"Audi","A4 1.9 TDI Quattro Avant","2002","2004","AVF";
23525,"Audi","A6 1.9 TDI","2001","2004","AVF";
23526,"Audi","A6 1.9 TDI Avant","2001","2004","AVF";
23527,"Audi","A4 1.9 D Quattro","1996","1999","AVG";
23528,"Audi","A4 1.9 D Quattro Avant","1996","1999","AVG";
23529,"Audi","A4 1.9 TDI","1995","1999","AVG";
23530,"Audi","A4 1.9 TDI Avant","1996","1999","AVG";
23531,"Audi","A6 1.9 TDI","1997","2000","AVG";
23532,"Audi","A6 1.9 TDI Avant","1998","2000","AVG";
23533,"Audi","A4 1.9 TDI","2000","2004","AWX";
23534,"Audi","A4 1.9 TDI Avant","2001","2004","AWX";
23535,"Audi","A6 1.9 TDI","2001","2004","AWX";
23536,"Audi","A6 1.9 TDI Avant","2001","2004","AWX";
23537,"Audi","A3 1.9 TDI","2001","2003","AXR";
23538,"Audi","A4 2.5 TDI","2001","2002","AYM";
23539,"Audi","A4 2.5 TDI Avant","2001","2002","AYM";
23540,"Audi","A6 2.5 TDI V6","2001","2002","AYM";
23541,"Audi","A6 2.5 TDI V6 Avant","2001","2002","AYM";
23542,"Audi","A3 2.0 TDI","2003","2008","AZV";
23543,"Audi","A3 2.0 TDI","2005","2008","AZV";
23544,"Audi","A3 2.0 TDI","2008","2012","AZV";
23545,"Audi","A3 2.0 TDI Quattro","2004","2006","AZV";
23546,"Audi","A3 2.0 TDI Quattro","2005","2008","AZV";
23547,"Audi","A3 2.0 TDI Quattro","2008","2012","AZV";
23548,"Audi","A4 2.5 TDI Quattro","2000","2004","BAU";
23549,"Audi","A4 2.5 TDI Quattro Avant","2001","2004","BAU";
23550,"Audi","A6 2.5 TDI","1999","2004","BAU";
23551,"Audi","A6 2.5 TDI Avant","1999","2004","BAU";
23552,"Audi","A6 2.5 TDI Quattro","1999","2004","BAU";
23553,"Audi","A4 2.5 TDI Cabrio","2002","2005","BCZ";
23554,"Audi","A6 2.5 TDI","2002","2004","BCZ";
23555,"Audi","A6 2.5 TDI Avant","2002","2004","BCZ";
23556,"Audi","A6 2.5 TDI Quattro Avant Allroad","2003","2005","BCZ";
23557,"Audi","A4 2.5 TDI","2004","2006","BDG";
23558,"Audi","A4 2.5 TDI Avant","2004","2006","BDG";
23559,"Audi","A4 2.5 TDI Cabrio","2002","2005","BDG";
23560,"Audi","A6 2.5 TDI","2002","2004","BDG";
23561,"Audi","A6 2.5 TDI Avant","2002","2004","BDG";
23562,"Audi","A4 2.5 TDI Quattro","2000","2004","BDH";
23563,"Audi","A4 2.5 TDI Quattro Avant","2001","2004","BDH";
23564,"Audi","A6 2.5 TDI","1999","2004","BDH";
23565,"Audi","A6 2.5 TDI Avant","1999","2004","BDH";
23566,"Audi","A6 2.5 TDI Quattro","1999","2004","BDH";
23567,"Audi","A4 2.5 TDI Cabrio","2002","2005","BFC";
23568,"Audi","A6 2.5 TDI","2002","2004","BFC";
23569,"Audi","A6 2.5 TDI Avant","2002","2004","BFC";
23570,"Audi","A2 1.4 TDI","2000","2005","BHC";
23571,"Audi","A4 1.9 TDI","2004","2007","BKE";
23572,"Audi","A4 1.9 TDI Avant","2004","2008","BKE";
23573,"Audi","A4 3.0 TDI Quattro","2004","2005","BKN";
23574,"Audi","A4 3.0 TDI Quattro Avant","2004","2005","BKN";
23575,"Audi","A4 3.0 TDI Quattro Cabrio","2006","2009","BKN";
23576,"Audi","A6 2.0 TDI","2004","2008","BLB";
23577,"Audi","A6 2.0 TDI Avant","2005","2008","BLB";
23578,"Audi","A3 1.9 TDI Cabrio","2008","2009","BLS";
23579,"Audi","A6 3.0 TDI Quattro","2004","2006","BMK";
23580,"Audi","A6 3.0 TDI Quattro Avant","2004","2006","BMK";
23581,"Audi","A4 2.0 TDI","2004","2007","BNA";
23582,"Audi","A4 2.0 TDI","2005","2008","BNA";
23583,"Audi","A4 2.0 TDI Avant","2004","2008","BNA";
23584,"Audi","A4 2.0 TDI Avant","2005","2008","BNA";
23585,"Audi","A6 2.0 TDI","2008","2010","BNA";
23586,"Audi","A6 2.0 TDI Avant","2008","2011","BNA";
23587,"Audi","A6 3.0 TDI Quattro","2004","2006","BNG";
23588,"Audi","A6 3.0 TDI Quattro","2005","2008","BNG";
23589,"Audi","A6 3.0 TDI Quattro Avant","2004","2006","BNG";
23590,"Audi","A8 3.0 TDI Quattro","2003","2006","BNG";
23591,"Audi","A8 3.0 TDI Quattro","2005","2007","BNG";
23592,"Audi","A4 2.7 TDI","2005","2007","BPP";
23593,"Audi","A4 2.7 TDI Avant","2005","2008","BPP";
23594,"Audi","A4 2.7 TDI Cabrio","2006","2008","BPP";
23595,"Audi","A6 2.7 TDI","2004","2008","BPP";
23596,"Audi","A6 2.7 TDI Avant","2004","2008","BPP";
23597,"Audi","A6 2.7 TDI Quattro","2005","2008","BPP";
23598,"Audi","A6 2.7 TDI Quattro Avant","2005","2008","BPP";
23599,"Audi","A4 2.0 TDI Cabrio","2005","2008","BPW";
23600,"Audi","A4 2.0 TDI Quattro","2005","2007","BPW";
23601,"Audi","A4 2.0 TDI Quattro Avant","2005","2008","BPW";
